creationTime,content_1,days,hour,mobile,nickname,productColor,productSize,recommend,score,usefulVoteCount,userClient,userLevel,userProvince
2017-03-12 15:52:49,"""家里的空调都是从京东上买的格力，质量很好，安装也很到位，很满意！""","4,""afterDays"":0", 15,false,"""j***2""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""""","""PLUS会员""","""北京"""
2017-03-12 15:47:02,"""不错""","1,""afterDays"":0", 15,true,"""j***府""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""银牌会员""",""""""
2017-03-12 15:47:46,"""真的很不错，朋友评价很好，商家服务态度好，有问题及时解决""","34,""afterDays"":0", 15,true,"""老***1""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东iPhone客户端""","""金牌会员""",""""""
2017-03-12 15:46:54,"""安装师傅很给力，耐心，很细致专业，服务态度很好，装了两台都是同个师傅。""","1,""afterDays"":0", 15,false,"""孙***三""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""""","""钻石会员""",""""""
2017-03-16 11:34:03,"""买第三台了，价格实惠，连农村都上门安转。""","1,""afterDays"":0", 11,true,"""1***w""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""钻石会员""","""安徽"""
2017-03-16 11:24:55,"""格力空调是真心的不错安装师傅服务到位态度热情空调效果良好""","15,""afterDays"":0", 11,false,"""b***0""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""""","""PLUS会员""",""""""
2017-03-16 11:24:55,"""安装空调金山谷师傅好""","18,""afterDays"":0", 11,true,"""j***2""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""金牌会员""",""""""
2017-03-16 11:15:34,"""送货快，安装服务好，质量不错""","4,""afterDays"":0", 11,false,"""f***z""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""""","""金牌会员""",""""""
2017-03-16 11:11:39,"""物流配送很及时""","1,""afterDays"":0", 11,true,"""李***微""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""金牌会员""",""""""
2017-03-16 10:53:02,"""空调收到了，格力大品牌，值得信赖。""","10,""afterDays"":0", 10,true,"""7***裕""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""钻石会员""",""""""
2017-03-16 10:50:53,"""安装速度快，服务非常到位，值得信赖的""","1,""afterDays"":0", 10,false,"""j***5""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""""","""金牌会员""","""上海"""
2017-03-16 10:49:08,"""信任的品牌""","89,""afterDays"":0", 10,true,"""z***e""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""金牌会员""","""北京"""
2017-03-16 10:30:03,"""安装师傅装的很好。各方面都很付责任，空调也很好。""","4,""afterDays"":0", 10,true,"""j***t""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东iPhone客户端""","""金牌会员""",""""""
2017-03-16 10:30:03,"""客服联系及时、安装师傅很负责。""","2,""afterDays"":0", 10,false,"""l***6""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""""","""金牌会员""","""安徽"""
2017-03-14 13:00:44,"""刚回家放个假看后感古巨基嘎嘎嘎哈哈""","4,""afterDays"":0", 13,true,"""j***7""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""银牌会员""",""""""
2017-03-14 12:54:52,"""送货速度快，服务态度好，质量好京东不错。。。。""","4,""afterDays"":0", 12,true,"""海***花""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""PLUS会员""","""福建"""
2017-03-14 12:48:15,"""格力（GREE）正1.5匹 变频 品圆 冷暖 壁挂式空调 KFR-35GW/(35592)FNhDa-A3 good""","1,""afterDays"":4", 12,true,"""s***5""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""钻石会员""",""""""
2017-03-17 14:42:42,"""格力空调品牌日购买的，每台优惠了200多元，下单第二天就把空调送到五层楼上了，第二天约的京东大家电**，小师付特能干，一个人就干脆利落的把空调拆了。第三天格力公司的专业人员来安装。服务规范，工艺不错。安装调试完成后签字拍照。滿意!加了3.5米的铜管和两付外机支架，又掏了357块。""","3,""afterDays"":0", 14,true,"""巨***1""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""金牌会员""","""北京"""
2017-03-14 12:42:12,"""很好""","3,""afterDays"":0", 12,false,"""z***d""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""""","""金牌会员""","""上海"""
2017-03-14 12:23:51,"""服务态度也很好""","3,""afterDays"":0", 12,true,"""j***n""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东iPhone客户端""","""金牌会员""",""""""
2017-03-14 12:20:01,"""年底用了一段时间 挺好的 声音特别的轻 效果也不错""","79,""afterDays"":0", 12,true,"""j***1""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""金牌会员""",""""""
2017-03-14 12:19:54,"""速度快""","4,""afterDays"":0", 12,true,"""j***h""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东iPhone客户端""","""金牌会员""",""""""
2017-03-14 12:19:29,"""嗯，格力的空调嗯，京东的配送确实很满意，授后很贴心啊打电话不停地询问有什么问题没有，很满意，很满意""","3,""afterDays"":0", 12,true,"""j***i""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""银牌会员""",""""""
2017-03-14 19:03:56,"""送货安装同一天搞定，效率非常高！""","3,""afterDays"":0", 19,true,"""理***男""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""金牌会员""","""湖北"""
2017-03-14 18:46:04,"""安装服务态度很好""","1,""afterDays"":0", 18,true,"""j***兎""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东iPhone客户端""","""钻石会员""",""""""
2017-03-14 18:44:43,"""买了就有活动，亏了""","3,""afterDays"":0", 18,true,"""风***_""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""PLUS会员""",""""""
2017-03-14 18:44:27,"""空调效果很好  师傅也很好  装的空调很漂亮""","1,""afterDays"":0", 18,true,"""j***b""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东iPhone客户端""","""银牌会员""","""安徽"""
2017-03-14 18:44:02,"""东西不错，小哥很好！！""","9,""afterDays"":0", 18,false,"""我***年""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""""","""PLUS会员""","""北京"""
2017-03-14 18:36:54,"""格力大品牌相信京东，用起来不错很喜欢""","6,""afterDays"":0", 18,true,"""s***6""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""钻石会员""",""""""
2017-03-14 18:33:27,"""好，快""","2,""afterDays"":4", 18,true,"""j***v""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""银牌会员""",""""""
2017-03-16 10:09:09,"""好""","3,""afterDays"":0", 10,false,"""j***k""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""""","""钻石会员""","""陕西"""
2017-03-14 18:22:41,"""安装费好贵""","6,""afterDays"":0", 18,true,"""j***i""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东iPhone客户端""","""金牌会员""",""""""
2017-03-14 18:22:29,"""配送员五颗星""","1,""afterDays"":0", 18,true,"""j***e""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""金牌会员""",""""""
2017-03-13 12:29:34,"""好""","2,""afterDays"":0", 12,true,"""罗***哒""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东iPhone客户端""","""PLUS会员""",""""""
2017-03-15 18:04:35,"""服务很好，很专业""","2,""afterDays"":0", 18,false,"""2***2""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自微信购物""","""金牌会员""",""""""
2017-03-13 12:10:41,"""师傅送货及时，安装服务细心，赞""","7,""afterDays"":0", 12,true,"""g***7""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东iPhone客户端""","""PLUS会员[试用]""",""""""
2017-03-13 11:15:48,"""一下子换了2台，比海尔好多了，海尔个垃圾，根本不制热""","2,""afterDays"":0", 11,true,"""r***o""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东iPhone客户端""","""PLUS会员""","""上海"""
2017-03-13 11:15:48,"""隔天送达，当天安装，两位师傅很专业也很负责，收取架子80，说实话贵了。建议自己买架子比较便宜""","2,""afterDays"":0", 11,true,"""j***n""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东iPhone客户端""","""金牌会员""",""""""
2017-03-13 11:12:32,"""送货挺快的，还没安装，""","2,""afterDays"":0", 11,false,"""j***4""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""""","""金牌会员""",""""""
2017-03-13 11:06:25,"""空调：服务挺好，每台收了100元的高空作业费，没有其他费用。""","12,""afterDays"":0", 11,false,"""小***0""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""""","""PLUS会员""",""""""
2017-03-13 10:57:45,"""送货及时，安装服务很好。""","3,""afterDays"":0", 10,true,"""人***上""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""钻石会员""","""上海"""
2017-03-13 10:54:59,"""挺好""","5,""afterDays"":0", 10,true,"""j***g""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""银牌会员""",""""""
2017-03-13 10:51:00,"""开化京东帮 服务相当好，客服安装人员了解我老婆坐月子的情况！冒雨给我提前安装！对本次服务我很满意！急客户之所急！我要的的就是你们这样的服务品质！""","2,""afterDays"":0", 10,true,"""科***线""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""钻石会员""","""浙江"""
2017-03-13 10:51:43,"""好""","1,""afterDays"":0", 10,true,"""j***w""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东iPhone客户端""","""金牌会员""",""""""
2017-03-16 17:59:10,"""非常给力""","2,""afterDays"":0", 17,false,"""q***3""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""""","""钻石会员""",""""""
2017-03-16 17:56:16,"""物流速度超快，安装师傅服务水准超高！服务态度超好！""","1,""afterDays"":0", 17,false,"""A***Z""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""""","""金牌会员""",""""""
2017-03-16 17:55:42,"""还不错，还不错，已经安装。""","1,""afterDays"":0", 17,true,"""绿***风""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东iPad客户端""","""钻石会员""","""陕西"""
2017-03-16 17:48:29,"""物流很快，货品和描述的一样，非常的满意，安装人员服务态度很好！""","5,""afterDays"":0", 17,true,"""j***h""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""金牌会员""","""山东"""
2017-03-16 17:41:26,"""格力空调是我最喜欢的空调，因为我们公司用的空调全是格力牌，空调很好！试了热度很快，不知道将来制冷如何！习惯好评，希望没有坏的问题！""","1,""afterDays"":0", 17,true,"""1***n""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""金牌会员""","""江苏"""
2017-03-16 17:41:26,"""好评好评好评好评好评好评好评好评好评好评好评好评好评好评好评好评好评好评好评好评好评好评好评好评好评好评好评好评好评好评好评好评好评好评好评好评好评好评好评好评好评好评好评好评""","1,""afterDays"":0", 17,true,"""5***霞""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""钻石会员""",""""""
2017-03-16 17:32:36,"""服务态度特别好 空调质量也没问题  非常满意""","1,""afterDays"":0", 17,true,"""吴***0""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""银牌会员""",""""""
2017-03-16 17:29:51,"""好评。""","1,""afterDays"":0", 17,true,"""j***d""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东iPhone客户端""","""金牌会员""",""""""
2017-03-16 17:29:48,"""昨天下午下单三台空调，今天就送货到家安装完备。空调效果很好！安装师傅更是棒棒哒?""","1,""afterDays"":0", 17,true,"""j***f""","""正1.5匹""","""品圆变频挂机""",false,5,1,"""来自京东iPhone客户端""","""金牌会员""",""""""
2017-03-16 17:29:49,"""送货员态度好，安装师傅服务到位，地面打孔的砖灰都给擦了。""","4,""afterDays"":0", 17,true,"""宿***妖""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东iPhone客户端""","""银牌会员""","""辽宁"""
2017-03-15 14:02:49,"""格力别的不太了解，空调还是挺给力的""","13,""afterDays"":0", 14,true,"""l***2""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""PLUS会员""","""江苏"""
2017-03-15 13:41:06,"""好""","73,""afterDays"":0", 13,true,"""小***3""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东iPhone客户端""","""PLUS会员""","""山东"""
2017-03-15 13:38:50,"""东西质量很好，京东速度超快，服务态度好，下次还来。""","27,""afterDays"":0", 13,false,"""j***5""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""""","""PLUS会员""","""湖北"""
2017-03-15 13:08:11,"""一次非常不愉快的购物体验，特别是在3.15这个及其重要的日子，我问安装费用，京东上买的空调只能按照京东收费标准来算，客服却把格力安装标准发给我对我进行误导，我不知道直接下单，然后安装了。之后发现不对，再问客服，却把责任往我身上推。我既然问了安装费用，肯定是到最后我需要付款的费用啊，我管你谁安装呢，客服却跟我没有问清楚。""","1,""afterDays"":0", 13,false,"""格力服务中心""","""正1.5匹""","""品圆变频挂机""",false,1,2,"""""","""铜牌会员""",""""""
2017-03-16 09:43:34,"""还没有安装使用。""","4,""afterDays"":0", 09,true,"""星***放""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""金牌会员""","""天津"""
2017-03-15 12:50:56,"""空调非常好也很好看""","15,""afterDays"":0", 12,true,"""7***军""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""金牌会员""",""""""
2017-03-15 12:35:28,"""送货安装速度很快，服务态度很好。""","4,""afterDays"":0", 12,false,"""j***9""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""""","""钻石会员""",""""""
2017-03-15 12:35:06,"""安装师傅态度好，安装得很满意。""","3,""afterDays"":0", 12,true,"""j***r""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东iPhone客户端""","""钻石会员""","""上海"""
2017-03-15 11:57:45,"""不错""","4,""afterDays"":0", 11,true,"""我***v""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""PLUS会员""",""""""
2017-03-11 20:18:12,"""一般情况吧，静音还行""","82,""afterDays"":0", 20,false,"""格力服务中心""","""正1.5匹""","""品圆变频挂机""",false,3,0,"""来自微信购物""","""铜牌会员""",""""""
2017-03-12 08:45:00,"""服务很专业，很好""","3,""afterDays"":0", 08,true,"""s***8""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""金牌会员""","""江苏"""
2017-03-11 19:35:51,"""挺好的，速度快，安装快，不错""","0,""afterDays"":0", 19,true,"""j***3""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东iPhone客户端""","""钻石会员""","""四川"""
