creationTime,content_1,days,isMobile,nickname,productSize,referenceName,referenceTime,score,userClient,userLevel,userProvince
2017/4/17 12:26,"""外观好看，制冷效果不错，也很快。安装服务好",3,TRUE,"""n***n""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/4/14 22:33,5,"""来自京东iPhone客户端""","""PLUS会员""","""北京"""
2017/4/17 12:26,"""格力还是不错的！大牌值得信赖。安装师傅辛苦咯",2,TRUE,"""l***萃""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/3/23 0:19,5,"""来自京东iPhone客户端""","""钻石会员""","""广东"""
2017/3/25 18:02,"""11月8日格力日买的，可以享受北京市民节能补贴，2961元入，还用了张12期分期免利息的白条，赞！家里至少买了三台格力挂机了，都是大一匹的，开到29度已经很凉爽，而且很静音，认准格力了，第四台再次入格力，看中这款香槟色好美",13,TRUE,"""青***a""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2016/11/8 20:39,5,"""来自京东iPhone客户端""","""钻石会员""","""北京"""
2016/11/21 19:59,"""空调不错哦，就是之前的活动没赶上，服务态度也好。",39,TRUE,"""t***e""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/1/1 14:28,5,"""来自京东iPhone客户端""","""钻石会员""","""江苏"""
2017/2/9 13:48,"""好看，安静。和窗帘很搭。喜欢。用下看看怎样",9,TRUE,"""a***u""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/3/23 0:03,5,"""来自京东Android客户端""","""金牌会员""","""广东"""
2017/4/1 21:36,"""送货迅速。到货后立即主动联系安装。整个流程很紧凑。安装收费合理。竟然没收高空作业费。安装完挺漂亮的。后悔没全部网上买。去实体店买的U雅比这贵1千。外观功能都差不多。",3,TRUE,"""t***3""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2016/12/12 11:59,5,"""来自京东iPhone客户端""","""PLUS会员""","""上海"""
2016/12/15 23:08,"""满意购物，安装服务满意",2,FALSE,"""j***3""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/3/11 11:55,5,"""""","""钻石会员""","""北京"""
2017/3/13 17:08,"""一直都用格力空调，非常不错。在这里特别要表扬安装徐师傅及他的小徒弟，工作态度认真，技术娴熟，态度也好，今天凌晨下单下午15点就用上了。神速。今天才安上。应该没问题。",0,FALSE,"""大***东""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/4/18 0:09,5,"""""","""钻石会员""","""四川"""
2017/1/22 8:19,"""空调很轻，还没使用，加了3米铜管，以后用用看看效果",12,TRUE,"""n***m""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/1/10 23:34,5,"""来自京东Android客户端""","""PLUS会员""","""天津"""
2017/3/18 16:28,"""款式很好看，应该会很省点，安装师傅很专业，帮我底下垫高了，以后不会被水浸。",14,TRUE,"""r***h""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2016/12/1 0:10,5,"""来自京东Android客户端""","""钻石会员""","""上海"""
2016/12/15 18:24,"""样子还可以，有点大，性能待确认",2,TRUE,"""冒***鱼""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/3/23 0:08,5,"""来自京东iPhone客户端""","""钻石会员""","""江苏"""
2017/3/23 23:41,"""不错，颜色好看，就是要收高空费",8,TRUE,"""j***e""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/3/15 13:07,5,"""来自京东Android客户端""","""银牌会员""",""""""
2017/4/22 12:41,"""空调不错，安装师傅很负责～",4,TRUE,"""s***1""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/4/18 23:13,5,"""来自京东Android客户端""","""钻石会员""","""陕西"""
2017/4/22 9:33,"""挺漂亮，安装人员服务也不错",30,TRUE,"""丰***M""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/3/23 0:08,5,"""来自京东Android客户端""","""钻石会员""",""""""
2017/4/21 20:56,"""东西不错 专业知识还要加强",3,TRUE,"""j***6""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/4/18 0:26,5,"""来自京东iPhone客户端""","""PLUS会员""",""""""
2016/12/25 23:56,"""格力就是格力，这颜色和我家的装修很搭，师傅安装的也很好！",15,TRUE,"""恋***0""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2016/12/10 6:32,5,"""来自京东Android客户端""","""金牌会员""",""""""
2017/4/12 21:51,"""东西不错了，还可以，还会再来",3,FALSE,"""j***1""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/4/9 21:42,5,"""""","""金牌会员""","""广东"""
2017/3/19 21:49,"""买空调选格力，放心省心。服务好",4,TRUE,"""j***8""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/3/15 1:36,5,"""来自京东iPhone客户端""","""PLUS会员""",""""""
2017/4/25 7:10,"""还可以，价格合适，买来囤货",11,TRUE,"""f***8""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/4/14 8:14,5,"""来自京东Android客户端""","""钻石会员""","""湖南"""
2017/2/8 1:45,"""买小了，应该买1.5p，装到次卧去了",9,TRUE,"""骨***二""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/1/30 16:53,5,"""来自京东Android客户端""","""钻石会员""",""""""
2017/4/19 16:48,"""很细心，不错。强力点赞",1,TRUE,"""梁***皓""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/4/18 10:24,5,"""来自京东iPhone客户端""","""金牌会员""",""""""
2017/3/16 11:28,"""空调不错，待安装完了在评价",64,TRUE,"""春***8""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/1/11 14:45,5,"""来自京东Android客户端""","""金牌会员""",""""""
2016/12/5 22:23,"""买了几个空调。很不错。安装师傅负责。不乱收费。比我想象中要便宜。",27,TRUE,"""v***9""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2016/11/8 0:02,5,"""来自京东iPhone客户端""","""PLUS会员""","""上海"""
2016/11/24 16:23,"""一如既往地信任格力电器，服务棒。质量嘛，地球人都知道。",13,TRUE,"""j***f""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2016/11/11 9:40,5,"""来自京东iPhone客户端""","""钻石会员""","""广东"""
2016/11/16 9:01,"""制冷制热都不错，希望后董明珠时代格力售后能够一如既往。",5,TRUE,"""1***p""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2016/11/11 1:33,5,"""来自京东iPhone客户端""","""钻石会员""",""""""
2016/11/24 11:17,"""安装服务都很满意。希望后期有问题的话，维修也要有保障。",13,TRUE,"""w***x""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2016/11/11 0:07,5,"""来自京东Android客户端""","""PLUS会员""","""上海"""
2017/3/18 13:09,"""送货很准时，服务态度很好！",3,TRUE,"""h***g""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/3/15 21:05,5,"""来自京东iPhone客户端""","""钻石会员""","""重庆"""
2017/2/12 12:39,"""满意，工作人员负责认真，准时！",1,TRUE,"""田***淇""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/2/11 0:54,5,"""来自京东iPhone客户端""","""钻石会员""","""广东"""
2017/4/16 18:57,"""非常好，高端大气上档次",2,TRUE,"""风***8""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/4/14 23:02,5,"""来自京东iPhone客户端""","""金牌会员""","""广东"""
2017/4/14 12:18,"""恍恍惚惚恍恍惚惚恍恍惚惚哈哈",22,TRUE,"""无***哥""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/3/23 13:06,5,"""来自京东iPhone客户端""","""PLUS会员""",""""""
2017/1/13 9:14,"""空调颜色很好看，装在新房子的，还没开始用，下周用了再追评吧\n，物流和服务都不错的",32,TRUE,"""j***5""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2016/12/12 0:18,5,"""来自京东iPhone客户端""","""银牌会员""","""北京"""
2017/4/19 17:12,"""京东送货很快，师傅安装态度很好，值得购买。",1,FALSE,"""0***店""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/4/18 0:11,5,"""""","""企业会员""","""北京"""
2017/4/7 12:35,"""安装及时，服务到位态度好。空调外观大方美观，质量效果拭目以待了。",15,TRUE,"""淡漠远行""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/3/23 18:27,5,"""来自京东Android客户端""","""钻石会员""","""陕西"""
2017/4/12 18:09,"""一个字，好！两个字，很好！三个字，非常好。安静，节能，效果好。",20,FALSE,"""f***m""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/3/23 9:12,5,"""""","""PLUS会员""","""北京"""
2017/4/13 12:47,"""商品真的很给力  安装师傅也辛苦啦  支持京东",4,FALSE,"""j***2""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/4/18 23:22,5,"""""","""PLUS会员""","""河北"""
2017/3/29 22:53,"""送货快，外观也还行，跟米黄色墙面搭配好看，安装好了适了制热没问题。",6,TRUE,"""世***3""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/3/23 1:23,5,"""来自京东Android客户端""","""PLUS会员""","""北京"""
2017/3/29 22:53,"""京东的安装队伍快速专业，价格公道，值得信赖！",2,FALSE,"""k***g""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/3/23 1:21,5,"""""","""钻石会员""","""北京"""
2017/3/25 19:07,"""还不错，3.22比之前便宜了200，申请价格保护中，不知道行不行。",12,TRUE,"""清***趣""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/3/11 6:31,5,"""来自京东iPhone客户端""","""钻石会员""",""""""
2017/3/18 0:04,"""挺不错的！师傅安装的挺到位，客服安装前后沟通到位！电话回访～！赞一下",3,TRUE,"""jd_偶唐""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/3/15 23:35,5,"""来自京东Android客户端""","""金牌会员""",""""""
2017/3/27 9:58,"""送货和安装服务是不错的，天还没热还没开始用。",4,FALSE,"""r***9""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/3/23 8:51,5,"""""","""钻石会员""","""广东"""
2016/12/4 12:19,"""货收到了，还没有安装，相信格力，相信京东，用后再过来追加。",2,TRUE,"""1***m""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2016/12/2 7:36,5,"""来自京东iPhone客户端""","""PLUS会员""",""""""
2016/12/4 12:19,"""高端就是高端，摆在家里的感觉就是不一样，颜色漂亮，做工精细，我就相信董阿姨的东西，哈哈，空调工作起来外部挂机不开窗户是完全听不到声音的，室内也可以用静谧来形容，确实要比低端空调好上百倍，制热制冷速度都很快，一分钱一分货，物有所值",15,TRUE,"""z***0""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/2/16 19:58,5,"""来自京东Android客户端""","""PLUS会员""","""辽宁"""
2017/3/3 18:57,"""不错的，这个性价比比较高",3,TRUE,"""j***6""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/3/15 0:34,5,"""来自京东Android客户端""","""钻石会员""","""广东"""
2017/3/18 13:17,"""不错，送货快，安装快，无费用，还便宜",4,TRUE,"""w***s""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/1/10 6:31,5,"""来自京东Android客户端""","""钻石会员""","""北京"""
2017/1/14 19:27,"""格力就是给力，很有上档次，安装师傅给一百个赞???",10,TRUE,"""j***f""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2016/11/12 21:47,5,"""来自京东iPhone客户端""","""钻石会员""",""""""
2016/11/22 10:52,"""安装师傅很辛苦，装了三台。",11,TRUE,"""S***s""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/1/10 15:43,5,"""来自京东iPhone客户端""","""钻石会员""","""宁夏"""
2017/1/21 16:13,"""双十一买了三台，价格划算，外观美美哒！大爱！",10,TRUE,"""j***k""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2016/11/11 0:19,5,"""来自京东iPhone客户端""","""钻石会员""",""""""
2016/11/21 18:06,"""收货了，非常好，好用",2,TRUE,"""j***g""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/2/11 13:15,5,"""来自京东iPhone客户端""","""钻石会员""","""广东"""
2017/2/13 15:24,"""空调今天刚安装！还没有用等以后用了才追平！",28,TRUE,"""j***i""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2016/11/11 0:08,5,"""来自京东iPhone客户端""","""金牌会员""","""广东"""
2016/12/9 0:10,"""空调质量不错，物流也很快，安装师傅满分！",0,TRUE,"""l***0""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2016/11/11 0:01,5,"""来自京东iPhone客户端""","""金牌会员""","""四川"""
2016/11/11 20:03,"""挺漂亮的，用起来声音也不大，很不错，相信格力品牌!",4,TRUE,"""c***k""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/1/10 10:10,5,"""来自京东Android客户端""","""钻石会员""",""""""
2017/4/16 16:52,"""安装人员 细心相当好 非常喜欢安装人员",2,TRUE,"""l***9""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/4/14 11:16,5,"""来自京东Android客户端""","""金牌会员""",""""""
2017/4/13 16:58,"""还没有安装。送货真快。希望没有什么问题",29,TRUE,"""韩***6""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/3/15 13:54,5,"""来自京东iPhone客户端""","""钻石会员""",""""""
2017/3/25 11:30,"""很好，尤其安装人员技术和态度一流，点赞！",2,TRUE,"""j***p""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/3/23 0:02,5,"""来自京东iPhone客户端""","""金牌会员""",""""""
