creationTime,content_1,days,isMobile,nickname,productSize,referenceName,referenceTime,score,userClient,userLevel,userProvince,
2016/7/26 22:48,"""很好",22,TRUE,"""陈广钊""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""来自京东Android客户端""","""银牌会员""",""""""
2016/7/26 22:47,"""很不错",22,TRUE,"""j***a""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""来自京东Android客户端""","""金牌会员""","""广东"""
2016/7/26 22:41,"""已经安装好，制冷效果好像不是很好，不怎么冷，开到20都不怎么冷，晕死",22,TRUE,"""东***东""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""金牌会员""",""""""
2016/7/26 22:41,"""当天到货当天安装好，安装一分钱都没收。",22,TRUE,"""j***5""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""钻石会员""","""广东"""
2016/7/26 22:26,"""真不错，声音小！最主要冷得快，不怕过这几天的高温了，装修，送货员都态度好好哦，好评好评",22,TRUE,"""j***儿""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""来自京东Android客户端""","""银牌会员""",""""""
2016/7/26 22:26,"""品牌效应&hellip;&hellip;",22,TRUE,"""j***p""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""银牌会员""",""""""
2016/7/26 22:18,"""昨天拍的，今天中午送到，下午师傅就来装了！效率很好，装修师傅态度也很好，只收了30元空调架，很合理，买之前还有点担心网上买不好，空调很制冷，制冷很快，给五星好评！装修师傅也给五星好评！辛苦啦！",22,TRUE,"""f***馨""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,1,"""来自京东Android客户端""","""银牌会员""",""""""
2016/7/26 22:18,"""送货速度很快，安装也很好",22,TRUE,"""j***b""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""银牌会员""",""""""
2016/7/26 22:16,"""好",22,FALSE,"""j***y""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""""","""PLUS会员""",""""""
2016/7/26 22:15,"""好",22,TRUE,"""s***2""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""来自京东Android客户端""","""钻石会员""","""湖北"""
2016/7/27 17:38,"""很不错，好用",17,TRUE,"""j***2""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""来自京东Android客户端""","""金牌会员""","""安徽"""
2016/7/27 17:10,"""好空调，格力造。真的不错。",17,TRUE,"""j***1""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""金牌会员""","""湖南"""
2016/7/27 17:09,"""空调制冷快，安装速度非常满意",17,FALSE,"""T***3""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""""","""银牌会员""","""广东"""
2016/7/27 17:01,"""好空调",17,TRUE,"""j***h""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""来自京东Android客户端""","""钻石会员""","""广东"""
2016/7/27 16:57,"""空调还没安装，感觉挺好。京东送货就是快，点赞。",16,TRUE,"""j***0""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""来自京东Android客户端""","""钻石会员""","""上海"""
2016/7/27 16:53,"""送货速度跟安装速度都非常快，特别满意，空调制冷效果非常好",16,TRUE,"""时***爱""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""金牌会员""","""山西"""
2016/7/27 16:49,"""々",16,TRUE,"""伤***""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""来自京东Android客户端""","""银牌会员""",""""""
2016/7/27 16:46,"""服务不错 格力（GREE）大1匹 定速 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)NhDa-3",16,FALSE,"""s***n""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""""","""银牌会员""",""""""
2016/7/27 16:33,"""空调很不错 外观漂亮  声音小",16,FALSE,"""光***7""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""""","""金牌会员""","""北京"""
2016/7/27 16:30,"""很好很制冷 安装师傅也没乱收费",16,TRUE,"""j***n""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""来自京东Android客户端""","""金牌会员""",""""""
2016/7/27 16:30,"""还可以，挺好",16,FALSE,"""金***5""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""""","""钻石会员""",""""""
2016/6/11 15:45,"""在京东帮服务店买的，价格比较实惠，到货快，配送和安装服务更好，京东值得信赖．",15,FALSE,"""天***山""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""""","""企业会员""","""湖南"""
2016/6/11 15:45,"""用了几天制冷不错，格力空调很信赖从购买到安装发了3天时间。比之前够买便宜了200，用保价退给我了。很满意的购物",15,TRUE,"""y***7""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""来自京东Android客户端""","""银牌会员""","""广东"""
2016/6/11 15:44,"""空调制冷效果很好，一下就冷下来了",15,FALSE,"""G***3""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""""","""钻石会员""","""广东"""
2016/6/11 15:38,"""送货，安装都特别快，师傅态度非常好，赞赞赞！！！！",15,TRUE,"""j***y""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""金牌会员""","""江苏"""
2016/6/11 15:37,"""货到了，还没打开，等着安装",15,TRUE,"""j***7""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""来自京东Android客户端""","""金牌会员""","""广东"""
2016/6/11 15:38,"""安装师傅很及时，第二天就安装了，不过有一个师傅安装态度不好！",15,FALSE,"""x***g""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,4,0,"""""","""金牌会员""","""福建"""
2016/6/11 15:30,"""物流快，一天就到，安装也快，价格又便宜，运行声音也小，超值，本来想买第二台都没机会了",15,TRUE,"""y***1""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""来自京东Android客户端""","""钻石会员""","""福建"""
2016/6/11 15:30,"""不错，物流给力，安装及时。",15,TRUE,"""j***仁""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""来自京东Android客户端""","""银牌会员""","""福建"""
2016/6/11 15:26,"""送货非常及时满意",15,TRUE,"""s***0""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""来自京东Android客户端""","""金牌会员""",""""""
2016/6/23 19:09,"""速度不错，态度也不错",19,TRUE,"""小***7""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""来自京东Android客户端""","""银牌会员""","""福建"""
2016/6/23 19:09,"""感觉制冷不强,不知何原因,求师傅上门检测.",19,TRUE,"""w***5""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,4,0,"""来自京东Android客户端""","""金牌会员""","""北京"""
2016/6/23 19:03,"""安装人员很好，很敬业，值得表扬！",19,TRUE,"""a***3""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""来自京东Android客户端""","""金牌会员""",""""""
2016/6/23 18:57,"""物流给力",18,TRUE,"""b***a""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""来自京东Android客户端""","""钻石会员""","""上海"""
2016/6/23 18:42,"""安装师傅很细心，很快就装好了，赞",18,TRUE,"""K***n""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""金牌会员""","""广东"""
2016/6/23 18:41,"""天气越来越热了、  想着买空调 正好京东618打折  价格还算实惠  就是在安装的时候有点麻烦  先打电话咨询售后是否需要安装费  售后说不要  但真实安装的时候  却收高空费  不理解  装空调不都是高空作业嘛   虽然费用不多，但也没这么坑人的吧！",18,TRUE,"""剑***阳""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""钻石会员""","""上海"""
2016/6/23 18:41,"""服务不错，价格优惠，还会来买",18,TRUE,"""k***8""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""PLUS会员""","""天津"""
2016/6/23 18:30,"""格力服务不错！给力！空调制冷不错！打满分",18,FALSE,"""H***f""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""来自微信购物""","""银牌会员""",""""""
2016/6/23 18:30,"""格力质量没得说",18,TRUE,"""j***l""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""来自京东Android客户端""","""金牌会员""","""湖南"""
2016/6/23 18:14,"""H",18,FALSE,"""0***店""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""""","""钻石会员""",""""""
2016/7/9 22:27,"""帮父母下单买的！比实体店便宜！享受原厂贴心服务。很喜欢京东上购物，品质保证！",22,TRUE,"""H***E""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""钻石会员""","""广东"""
2016/7/9 22:26,"""物流配送给力，后续安装需要自己电话预约，额外收了48元费用",22,TRUE,"""j***w""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""银牌会员""","""广东"""
2016/7/9 22:22,"""可以，质量很好，声音小，格力是好品牌",22,TRUE,"""j***y""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""来自京东Android客户端""","""金牌会员""","""浙江"""
2016/7/9 22:15,"""物流给力，安装师傅也很不错。",22,TRUE,"""x***3""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""来自京东Android客户端""","""金牌会员""","""广东"""
2016/7/9 22:12,"""老妈说还不错",22,TRUE,"""j***h""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""银牌会员""",""""""
2016/7/9 22:08,"""评价有惊喜 自从在京东知道购物后评价有豆子领 我每次都复制 粘贴这句话 这空调很好",22,TRUE,"""q***7""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""金牌会员""","""山东"""
2016/7/9 22:07,"""送货速度，安装快捷，服务态度优良，细节铸就格力，两位师傅冒着酷暑和危险很快安装好机器，并不厌其烦的教会我们操作，如果京东有十分评价，我会毫不犹豫的给他们十分。",22,TRUE,"""j***s""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""来自京东Android客户端""","""金牌会员""",""""""
2016/7/12 19:29,"""好！格力空调就是好！制冷快。",19,TRUE,"""j***r""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""来自京东Android客户端""","""金牌会员""",""""""
2016/7/9 22:02,"""京东商城购物就是方便，京东帮物流送货上门，客服免费安装。十几分钟就安装好了。",22,TRUE,"""x***d""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""来自京东Android客户端""","""金牌会员""","""安徽"""
2016/7/9 21:59,"""挺好还不错你你你",21,TRUE,"""哇***咔""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""来自京东Android客户端""","""钻石会员""",""""""
2016/7/21 17:29,"""安装师傅很好服务很周到",17,TRUE,"""颜***间""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""来自京东Android客户端""","""金牌会员""","""浙江"""
2016/7/21 17:33,"""空调非常好，很凉快，在京东上买便宜一千元左右，售后也很好",17,TRUE,"""j***党""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""金牌会员""",""""""
2016/7/21 17:26,"""好",17,TRUE,"""m***u""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""来自京东Android客户端""","""PLUS会员""","""湖北"""
2016/7/21 17:24,"""不如五年前的格力好，这款制冷不行，噪音还大，建议同样价位选择别的品牌，比这个便宜很多，最生气的还是客服态度，太辣鸡了，买空调买了半个多月才到货",17,TRUE,"""格力空调GREE""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,1,1,"""来自京东Android客户端""","""注册会员""",""""""
2016/8/9 15:21,"""送货很快 安装速度快  机器漂亮  声音小",15,FALSE,"""jd189262kdh""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""""","""银牌会员""","""广东"""
2016/7/21 16:59,"""服务非常到位",16,FALSE,"""a***S""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""来自手机QQ购物""","""银牌会员""",""""""
2016/7/21 16:53,"""物品不错，主要是供货时间较长，6月28日的订单，7月16日才到货，售后服务有待改善，向400报装几个小时后没接到预约安装电话，与京东反映后才得知本地的售后安装电话，再由用户与本地安装队联系才能约定安装时间，这样的售后缺乏主动性，搞得用户很被动，有损大牌形象。",16,TRUE,"""x***j""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,4,0,"""来自京东Android客户端""","""金牌会员""","""广东"""
2016/7/21 16:53,"""19号上午下单，下午送货，买了三个空调，送货小哥的小板车送了三趟，晚上安装师傅的短信已发到手机上。20号中午来安装的，师傅很卖力，很好。非常满意。",16,FALSE,"""j***a""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""""","""钻石会员""","""江苏"""
2016/7/21 16:40,"""非常好，外观漂亮，装修师傅很辛苦，服务很到位",16,FALSE,"""华***团""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""""","""企业会员""","""广东"""
2016/7/21 16:34,"""这是对京东最不满意的一次购物，6月18号拍的空调，说是月底有货，可是一拖再拖，到了七月中旬才发货，还有就是安装人员说是上午来安装，可是我在家等到了下午五六点都没有到，自己吓得都不敢出门，最后只能冒着黑夜出门办事情，这时候安装工打电话说要来装，最后只能让让弟弟大老远跑到我家开门让他们进家，当时电话里就说空调尽量安装离房顶高点，因为是要放儿童高低床的，一再强调了，可是等我到家后，一看空调要晕死，尽然安装的离房顶有40 厘米选，这样我的高低床根本就放不进去了。工作人员一点都不认真，主卧是去年八月份时格力空调，安装人员装的就很靠房顶，紧贴着踢脚线，看着很舒服，空调运行也正常，这次购物  安装都让我非常的不满意，太失望了。",16,TRUE,"""格力空调GREE""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,1,2,"""来自京东iPhone客户端""","""注册会员""",""""""
2016/8/9 15:18,"""京东物流就是快，安装师傅好",15,TRUE,"""w***7""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""来自京东Android客户端""","""钻石会员""","""广东"""
2016/7/4 19:18,"""格力品牌最受市场青睐。",19,FALSE,"""j***r""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,4,0,"""来自微信购物""","""银牌会员""","""浙江"""
2016/7/4 18:59,"""还没装，老妈说送货很快，态度很好！",18,TRUE,"""j***9""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""来自京东Android客户端""","""银牌会员""","""湖北"""
2016/7/4 18:56,"""东西很好，买家电上京东，便宜正品",18,TRUE,"""j***y""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""钻石会员""",""""""
2016/7/4 18:37,"""空调凉的慢，不过在屋里刚好，还不错，安装人员态度恶劣，大大的差评",18,TRUE,"""墨***日""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""来自京东Android客户端""","""金牌会员""",""""""
2016/7/4 18:32,"""好用不贵，婆婆说挺好的",18,TRUE,"""5***1""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""钻石会员""","""北京"""
2016/7/4 18:32,"""晚上下的单，第二天下午就到货了，师傅很快联系预约安装，很快速，用着也挺好，推荐购买！",18,TRUE,"""l***y""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""金牌会员""","""安徽"""
2016/7/4 18:23,"""安装满意",18,TRUE,"""j***8""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""银牌会员""",""""""
2016/7/4 18:03,"""特价买了2台，很实惠，用着也很棒！",18,TRUE,"""j***6""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""钻石会员""","""北京"""
2016/7/4 18:03,"""就那样吧，618的时候活动买的，比较便宜，就是订购的速度有点慢吧，不过送货速度真心不错，很快。今天到了还没回去看呢，朋友帮忙收的货。应该还不错吧",18,FALSE,"""l***阅""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""""","""钻石会员""",""""""
2016/7/14 14:19,"""家里4台空调都是这个品牌！相信你没错！支持国货",14,TRUE,"""j***2""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""来自京东Android客户端""","""钻石会员""","""北京"""
2017/3/27 19:18,"""格力空调质量就是棒，家里陆续更新空调，都换了格力的啦！",19,TRUE,"""j***0""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""金牌会员""","""江苏"""
2017/3/21 14:51,"""送货速度快，安装专业，空调很不错，赞一个。",14,TRUE,"""像***n""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""银牌会员""",""""""
2017/3/21 14:08,"""服务态度好，发货速度快，非常给力，格力继续加油，希望后期不会出现其他问题，目前还未使用！为啥要挨个评价呀！",14,TRUE,"""h***8""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""钻石会员""","""北京"""
2017/3/22 15:41,"""很好很好很好好好好很好很好很好好好好很好很好很好好好好",15,TRUE,"""h***0""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""来自京东Android客户端""","""PLUS会员""",""""""
2017/3/21 13:31,"""该空调好.外观设计漂亮按装师傅好.  给力。对此项工作给于好评。",13,TRUE,"""l***0""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""钻石会员""","""辽宁"""
2017/3/21 13:19,"""非常满意师傅们的安装",13,TRUE,"""轻***L""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""金牌会员""","""山东"""
2017/3/21 13:20,"""安装人员好专业，服务好好",13,TRUE,"""j***0""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""钻石会员""","""广东"""
2017/3/21 13:16,"""不错 不错 不错 不错 不错",13,TRUE,"""劳***猪""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""PLUS会员""",""""""
2017/3/21 13:10,"""非常满意。。。。。。。。。。。。。。。。。。",13,FALSE,"""0***店""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""""","""钻石会员""",""""""
2017/3/20 21:10,"""整体满意！安装师傅专业！物流迅速！",21,TRUE,"""流***流""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""金牌会员""","""河北"""
2017/3/20 21:10,"""格力空调质量杠杠的~~~",21,FALSE,"""h***6""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""""","""金牌会员""","""广东"""
2017/3/20 20:42,"""送货快，服务好，支持格力。",20,TRUE,"""G***6""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""钻石会员""","""广东"""
2017/3/20 20:42,"""红红火火恍恍惚惚呵呵哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈",20,TRUE,"""m***t""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""来自京东Android客户端""","""钻石会员""","""广西"""
2017/3/20 19:45,"""一直用格力品牌，耐用，制冷制热快。。。。。。。。",19,FALSE,"""s***a""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""""","""PLUS会员""",""""""
2017/3/20 19:42,"""安装很满意。",19,TRUE,"""j***m""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""来自京东Android客户端""","""银牌会员""",""""""
2017/3/20 19:38,"""物流速度快，售后服务好，跟进及时，安装认真。未使用，空调质量待用后再评论",19,TRUE,"""y***1""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""来自京东Android客户端""","""金牌会员""",""""""
2017/3/20 19:37,"""就是制热有点慢，而是不是很暖",19,TRUE,"""j***9""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""金牌会员""","""海南"""
2017/3/20 19:29,"""京东购物就是放心，价格低，质量好！送货及时，家人都很满意！",19,TRUE,"""8***剑""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""钻石会员""",""""""
2017/3/20 19:28,"""很满意产品质量及售后服务",19,TRUE,"""石***池""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""来自京东Android客户端""","""金牌会员""",""""""
2016/6/9 17:59,"""送货还挺快的，空调还不错.",17,TRUE,"""j***w""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""银牌会员""",""""""
2016/6/9 17:58,"""格力质量应该没的说！还没用不知怎么样！不过价格还是很满意的，送货快，安装更快，安装师傅服务很好，很专业！",17,TRUE,"""q***9""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""来自京东Android客户端""","""钻石会员""","""北京"""
2016/6/9 17:58,"""安装师傅很负责。",17,FALSE,"""r***o""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""""","""钻石会员""","""上海"""
2016/6/9 17:56,"""可以",17,TRUE,"""j***a""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""来自京东Android客户端""","""金牌会员""","""广东"""
2016/6/9 17:56,"""很安静，师傅服务很好。",17,TRUE,"""j***x""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""来自京东Android客户端""","""PLUS会员""","""广东"""
2016/6/9 18:00,"""下",18,TRUE,"""花***3""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""来自京东Android客户端""","""金牌会员""",""""""
2016/6/9 17:42,"""好品牌，借的信赖！",17,TRUE,"""g***0""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""来自京东Android客户端""","""金牌会员""","""广西"""
2016/6/9 17:34,"""超赞的京东，超赞的安装师傅～准备再入手一台～",17,TRUE,"""R***1""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""来自京东Android客户端""","""金牌会员""","""广东"""
2016/6/9 17:34,"""第二次购买了 价钱优惠 也很凉爽，售后安装服务很好 安装人员服务态度一级棒，安装后还帮忙清洁好！",17,TRUE,"""j***?""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""金牌会员""",""""""
2016/6/9 17:30,"""空调很好",17,TRUE,"""j***e""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""来自京东Android客户端""","""钻石会员""",""""""
2016/7/17 9:57,"""买给老人用的，还可以！",9,TRUE,"""你***书""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""金牌会员""","""重庆"""
2016/7/17 9:29,"""京东帮的服务真的不错，我在秭归，赞一个",9,FALSE,"""0***店""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""""","""钻石会员""","""湖北"""
2016/7/17 9:19,"""一般般。",9,TRUE,"""w***g""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""钻石会员""","""河南"""
2016/7/17 9:16,"""冲牌子去的，刚开始用，目前为止还是不错的",9,FALSE,"""流***雪""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""""","""金牌会员""","""山西"""
2016/7/17 9:08,"""五星好评！！！",9,FALSE,"""4***0""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""""","""PLUS会员[试用]""","""安徽"""
2016/7/17 9:05,"""京东格外给力，安装师傅说我的价钱是他装过最便宜的，同事想买，已经升价了",9,TRUE,"""j***o""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""来自京东Android客户端""","""PLUS会员[试用]""","""广东"""
2016/7/17 9:05,"""全5分评价，师傅安装的好，服务好，产品质量也好。 相信京东的品牌，放心。用着安心，，习惯用京东了，。谢谢有你",9,TRUE,"""泽***祯""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""钻石会员""",""""""
2016/7/17 8:48,"""安排到位，效果好",8,TRUE,"""t***g""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""钻石会员""","""广西"""
2016/7/17 8:44,"""不错，就是发货忒慢了点，前前后后等了将近一个月",8,TRUE,"""138*****006_p""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""来自京东iPad客户端""","""金牌会员""",""""""
2016/7/17 9:26,"""送货很快，制冷稍慢，要吹一小会儿才能感觉到吹出来的是冷风",9,TRUE,"""g***x""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""钻石会员""","""北京"""
2016/6/22 18:41,"""安装速度快,声音也很小,效果还不错",18,FALSE,"""张***l""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,4,0,"""""","""银牌会员""","""上海"""
2016/6/22 18:41,"""价格给力，送货及时。质量好，大品牌质量好，用的放心。",18,FALSE,"""有***-""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""""","""钻石会员""","""上海"""
2016/6/22 18:33,"""送货及时。安装快速。",18,TRUE,"""j***h""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""来自京东Android客户端""","""银牌会员""","""陕西"""
2016/6/22 18:23,"""性价比超高，安装师傅负责。",18,TRUE,"""j***h""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""银牌会员""",""""""
2016/6/22 18:18,"""物流很不错，乡下也能送到，第二天就安装好了",18,TRUE,"""鱼***白""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""钻石会员""",""""""
2016/6/22 18:14,"""空调不错，服务人员安装到位",18,TRUE,"""曲***店""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""来自京东Android客户端""","""钻石会员""",""""""
2016/6/22 18:09,"""空调可以，就是售后不怎么样，22号送的要28号安装",18,TRUE,"""d***e""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""来自京东Android客户端""","""PLUS会员""","""河南"""
2016/6/22 17:59,"""这是一次非常好的购物体验，货物好，速度快。",17,TRUE,"""小***乖""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""PLUS会员""","""广东"""
2016/6/22 17:54,"""好！！！！！！！！",17,FALSE,"""3***1""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""""","""钻石会员""",""""""
2016/6/22 17:54,"""这是一次非常好的购物体验，货物好，速度快。",17,TRUE,"""小***乖""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""PLUS会员""","""广东"""
