creationTime,content_1,days,isMobile,nickname,productSize,referenceName,referenceTime,score,userClient,userLevel,userProvince
2016/2/21 14:44,"""安装师傅非常好，愉快的购物",37,TRUE,"""1***1""","""大1匹""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016/1/15 15:11,5,"""来自京东iPhone客户端""","""钻石会员""",""""""
2016/2/21 14:44,"""很好",3,TRUE,"""j***e""","""大1匹""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016/2/18 20:59,5,"""来自京东iPhone客户端""","""铜牌会员""",""""""
2016/2/21 13:26,"""安静",4,TRUE,"""邢***青""","""大1匹""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016/2/17 19:14,5,"""来自京东Android客户端""","""钻石会员""","""广东"""
2016/2/21 13:03,"""便宜又好",74,TRUE,"""w***0""","""大1匹""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2015/12/10 22:58,5,"""来自京东iPhone客户端""","""PLUS会员""","""福建"""
2016/2/21 12:04,"""样子还可以",4,TRUE,"""二***1""","""大1匹""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016/2/17 15:03,5,"""来自京东Android客户端""","""银牌会员""",""""""
2016/2/21 12:04,"""师傅很专业，空调也不错。",2,TRUE,"""j***2""","""大1匹""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016/2/19 11:32,5,"""来自京东iPhone客户端""","""钻石会员""","""广西"""
2016/2/21 10:19,"""好好的空调",25,TRUE,"""j***1""","""大1匹""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016/1/27 16:33,5,"""来自京东iPhone客户端""","""金牌会员""","""辽宁"""
2016/2/21 10:16,"""好",2,TRUE,"""八***坊""","""大1匹""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016/2/19 16:21,5,"""来自京东Android客户端""","""钻石会员""",""""""
2016/2/21 9:29,"""不错嘛 不错嘛 不错嘛 不错嘛 不错嘛 不错嘛 不错嘛 不错嘛 不错嘛 不错嘛 不错嘛 不错嘛 不错嘛 不错嘛 不错嘛 不错嘛",62,TRUE,"""c***我""","""大1匹""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2015/12/22 9:36,5,"""来自京东Android客户端""","""金牌会员""",""""""
2016/2/21 9:16,"""物美价廉，品牌就是不一样！",2,TRUE,"""j***猪""","""大1匹""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016/2/19 16:41,5,"""来自京东iPhone客户端""","""金牌会员""",""""""
2017/4/7 14:54,"""格力给力",1,TRUE,"""j***w""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2017/4/6 11:27,5,"""来自京东Android客户端""","""金牌会员""",""""""
2017/4/7 14:53,"""安装服务不错",5,FALSE,"""1***7""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2017/4/2 22:34,5,"""""","""金牌会员""",""""""
2017/4/7 14:21,"""外形既时尚又大气  我很喜欢",15,FALSE,"""j***o""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2017/3/23 0:13,5,"""""","""PLUS会员""","""四川"""
2017/4/7 14:14,"""很强大格力爱上中国造确实一流",3,TRUE,"""拜托orz""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2017/4/4 19:39,5,"""来自京东iPhone客户端""","""PLUS会员""","""四川"""
2017/4/7 14:11,"""不错",15,TRUE,"""j***m""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2017/3/23 7:13,5,"""来自京东iPhone客户端""","""PLUS会员""",""""""
2017/4/7 14:11,"""羊城市花枝无叶，一入暮春花万朵\n吾为东人情深深，京东空调价物美",23,TRUE,"""不过有要求""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2017/3/15 7:05,5,"""来自京东iPhone客户端""","""PLUS会员[试用]""","""广东"""
2017/4/7 13:49,"""安装师傅说一个楼层要200元的高空作业费???",4,TRUE,"""c***a""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2017/4/3 17:11,5,"""来自京东iPhone客户端""","""金牌会员""","""广东"""
2017/4/7 13:29,"""空调真得买格力的，机器好，售后好！",2,TRUE,"""加***2""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2017/4/5 13:02,5,"""来自京东iPhone客户端""","""金牌会员""",""""""
2017/4/7 13:05,"""送货及时 安装师傅态度热心和快速",1,TRUE,"""d***1""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2017/4/6 10:23,5,"""来自京东iPhone客户端""","""钻石会员""","""北京"""
2017/4/7 12:12,"""非常好看",6,TRUE,"""7***g""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2017/4/1 23:14,5,"""来自京东Android客户端""","""钻石会员""","""广东"""
2016/9/8 7:22,"""大品牌值得信赖",2,TRUE,"""j***b""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016/9/6 0:02,5,"""来自京东Android客户端""","""金牌会员""",""""""
2016/9/8 6:34,"""质量不错，值得推荐！！！",29,TRUE,"""j***0""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016/8/10 0:02,5,"""来自京东Android客户端""","""PLUS会员""","""北京"""
2016/9/8 5:09,"""不错，制冷挺快的，也没什么声音",82,TRUE,"""t***y""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016/6/18 0:08,5,"""来自京东Android客户端""","""PLUS会员""","""北京"""
2016/9/8 1:23,"""京东配送快，安装快，服务态度好，值得信赖！",2,TRUE,"""j***7""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016/9/6 5:10,5,"""来自京东iPhone客户端""","""钻石会员""","""湖北"""
2016/9/7 23:57,"""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3",81,FALSE,"""1***9""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016/6/18 9:55,5,"""""","""钻石会员""",""""""
2016/9/7 23:42,"""很实惠，很好用，性价比挺高的，配送、安装速度都很快",71,TRUE,"""j***8""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016/6/28 0:26,5,"""来自京东iPhone客户端""","""钻石会员""","""北京"""
2016/9/7 23:11,"""品质保证，谢谢师傅们的安装",8,TRUE,"""jd_180192dkr""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016/8/30 22:22,5,"""来自京东iPhone客户端""","""金牌会员""",""""""
2016/9/7 22:40,"""送货速度一如既往的快! 次日送达。挺好的。",1,TRUE,"""清***7""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016/9/6 9:43,5,"""来自京东Android客户端""","""金牌会员""","""广东"""
2016/9/7 22:38,"""还行",85,TRUE,"""jd_138225fva""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016/6/14 2:56,5,"""来自京东iPhone客户端""","""银牌会员""",""""""
2016/9/7 22:29,"""空调效果好买了几台",31,TRUE,"""g***9""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016/8/7 16:02,5,"""来自京东iPhone客户端""","""钻石会员""","""上海"""
2016/9/3 23:57,"""制冷效果好，静音效果好。",77,TRUE,"""j***m""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016/6/18 7:26,5,"""来自京东iPhone客户端""","""PLUS会员[试用]""","""北京"""
2016/9/3 23:52,"""买的时候价钱不错哦！",79,TRUE,"""z***e""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016/6/16 0:10,5,"""来自京东iPhone客户端""","""钻石会员""","""广东"""
2016/9/3 23:49,"""还好&hellip;&hellip;&hellip;&hellip;&hellip;",9,TRUE,"""j***f""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016/8/25 21:59,5,"""来自京东Android客户端""","""钻石会员""","""广东"""
2016/9/3 23:39,"""好。效果好",10,TRUE,"""j***中""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016/8/24 18:16,5,"""来自京东iPhone客户端""","""PLUS会员""","""四川"""
2016/9/3 23:21,"""东西不错，帮朋友买的。",73,TRUE,"""j***9""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016/6/22 17:54,5,"""来自京东Android客户端""","""金牌会员""","""上海"""
2016/9/3 23:21,"""格力空调大品牌，信的过他。",64,TRUE,"""j***始""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016/7/1 12:25,5,"""来自京东Android客户端""","""金牌会员""",""""""
2016/9/3 23:21,"""不错，活动买的很实惠，度过了炎炎夏日，整体还不错，安装也很到位。",88,TRUE,"""p***b""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016/6/7 6:31,5,"""来自京东Android客户端""","""钻石会员""","""河北"""
2016/9/3 22:58,"""很好很赞，京东送货快，价格便宜。",79,TRUE,"""小***i""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016/6/16 14:40,5,"""来自京东Android客户端""","""钻石会员""","""广东"""
2016/9/3 22:53,"""还行",63,TRUE,"""r***1""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016/7/2 8:17,5,"""来自京东Android客户端""","""金牌会员""",""""""
2016/9/3 22:51,"""好",11,TRUE,"""x***0""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016/8/23 20:08,5,"""来自京东iPhone客户端""","""钻石会员""","""北京"""
2016/11/10 0:13,"""太给力，赞一个，很好很强大",2,TRUE,"""王***3""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016/11/8 8:51,5,"""来自京东iPhone客户端""","""金牌会员""","""四川"""
2016/11/10 0:11,"""发货及时,物流速度,安装师傅认真,及时清理垃圾,讲解应用知识",2,FALSE,"""手***9""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016/11/8 11:20,5,"""""","""银牌会员""",""""""
2016/11/9 23:47,"""很好!方便!",3,FALSE,"""南***鸟""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016/11/6 17:48,5,"""""","""金牌会员""","""广东"""
2016/11/9 23:33,"""还行",1,TRUE,"""s***g""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016/11/8 0:04,5,"""来自京东iPhone客户端""","""钻石会员""","""陕西"""
2016/11/9 23:17,"""安装规范，服务满意",1,TRUE,"""j***b""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016/11/8 22:22,5,"""来自京东Android客户端""","""钻石会员""","""四川"""
2016/11/9 23:11,"""格力牛，就是比人家要贵点",80,TRUE,"""j***6""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016/8/21 10:07,5,"""来自京东iPhone客户端""","""银牌会员""",""""""
2016/11/9 23:11,"""格力品质，值得信赖，双十一活动就是给力！",1,TRUE,"""0***根""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016/11/8 12:55,5,"""来自京东Android客户端""","""钻石会员""","""四川"""
2016/11/9 22:51,"""大品牌还可以，，，，安装人员素质高水平高服务高 ，，送货素质很差",8,FALSE,"""q***y""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016/11/1 0:20,5,"""""","""PLUS会员""","""北京"""
2016/11/9 22:46,"""评价来晚了，收到用了将近一个月，没什么毛病，性价比高，值得给大家推荐，免安装费的。",33,TRUE,"""1***7""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016/10/7 13:52,5,"""来自京东Android客户端""","""金牌会员""","""河南"""
2016/11/9 22:34,"""外观漂亮，服务不错，整体满意。\n说明一点：随机3米的管子，我家没够，100元1米，2台补了1000多元管子钱，安装费还不算。\n建议大家购买时考虑清楚自家的情况。",44,FALSE,"""j***0""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016/9/26 19:20,4,"""""","""钻石会员""","""广东"""
2016/6/2 17:11,"""送货快，安装快，师傅服务好。空调好用。",25,TRUE,"""M***G""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016/5/8 15:48,5,"""来自京东iPhone客户端""","""PLUS会员""","""广东"""
2016/6/2 17:10,"""包装、送货速度，配送人员服务态度都很好。！",1,TRUE,"""z***4""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016/6/1 17:51,5,"""来自京东iPhone客户端""","""金牌会员""",""""""
2016/6/2 17:08,"""不错，安静最重要",1,TRUE,"""s***e""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016/6/1 0:00,5,"""来自京东iPhone客户端""","""钻石会员""","""广东"""
2016/6/2 17:08,"""京东质量和服务都很好，谢谢！",5,TRUE,"""j***1""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016/5/28 11:34,5,"""来自京东iPhone客户端""","""银牌会员""",""""""
2016/6/2 17:07,"""送货的速度很快 快递员态度也很好",1,TRUE,"""好***间""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016/6/1 9:28,5,"""来自京东Android客户端""","""钻石会员""","""广东"""
2016/6/2 17:06,"""安装服务非常好，师傅很敬业又很专业。非常满意",1,FALSE,"""j***w""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016/6/1 3:19,5,"""""","""钻石会员""",""""""
2016/6/2 17:03,"""送货速度快上门安装快！师傅很专业！",1,TRUE,"""j***少""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016/6/1 3:33,5,"""来自京东iPhone客户端""","""金牌会员""",""""""
2016/6/2 16:58,"""京东发货速度一如既往地给力，秒杀苏宁，苏宁前一天下单，比京东慢，京东的空调都安装好了，苏宁还没有到货...安装空调的师傅非常好，速度快，大热天辛苦了。非常好，推荐。",1,FALSE,"""o***8""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016/6/1 0:03,5,"""""","""钻石会员""",""""""
2016/6/2 16:58,"""物流很快喔，昨天下单今天到货还来安装了。相信格力品牌",1,TRUE,"""jd_125449619""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016/6/1 13:19,5,"""来自京东Android客户端""","""银牌会员""","""广东"""
2016/6/2 16:55,"""快灬灬",1,TRUE,"""王***玲""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016/6/1 0:02,5,"""来自京东iPhone客户端""","""金牌会员""","""海南"""
2016/3/20 23:09,"""还没有用，物流快，送货很辛苦，",2,TRUE,"""j***g""","""【新品统一型号】品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016/3/18 20:08,5,"""来自京东Android客户端""","""金牌会员""",""""""
2016/3/20 22:37,"""送货快，安装迅速，空调质量不错，静音，省电，舒适享受。",5,TRUE,"""大***线""","""【新品统一型号】品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016/3/15 13:28,5,"""来自京东Android客户端""","""钻石会员""","""广东"""
2016/3/20 22:27,"""好京东快递很不错",2,FALSE,"""qOeHPxBKpeWq""","""【新品统一型号】品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016/3/18 23:19,5,"""来自微信购物""","""银牌会员""",""""""
2016/3/20 22:20,"""试过了，没有问题，挺好的，买来结婚用",5,TRUE,"""蛋***耶""","""【新品统一型号】品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016/3/15 9:57,5,"""来自京东iPhone客户端""","""PLUS会员[试用]""",""""""
2016/3/20 22:23,"""不错。？。。。。。。",25,TRUE,"""s***u""","""【新品统一型号】品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016/2/24 15:39,5,"""来自京东Android客户端""","""PLUS会员""","""江苏"""
